Title,Note,URL,Tags,Comment
La Casa del Cine,,https://www.google.com/maps/place/La+Casa+del+Cine/data=!4m2!3m1!1s0x85d1fed305c6c5fb:0xe9a5621b25e965eb,,
Los Milagros Terraza,,https://www.google.com/maps/place/Los+Milagros+Terraza/data=!4m2!3m1!1s0x842b5193f26625b3:0xfdf84392099df9b7,,
Lavanda Café de Especialidad,,https://www.google.com/maps/place/Lavanda+Caf%C3%A9+de+Especialidad/data=!4m2!3m1!1s0x842b51b0c0fc145b:0x67a0ffb654013b97,,
Inside Cafe,,https://www.google.com/maps/place/Inside+Cafe/data=!4m2!3m1!1s0x842b51b9d92ba417:0x43e1a5f895e344aa,,
Hacienda San Jose Lavista,,https://www.google.com/maps/place/Hacienda+San+Jose+Lavista/data=!4m2!3m1!1s0x842b454de851701f:0x2f02f6565a48f63,,
Pinal de Amoles,,https://www.google.com/maps/place/Pinal+de+Amoles/data=!4m2!3m1!1s0x85d46bdb792e01a9:0x4c7b03ec8787c758,,
Jalpan de Serra,,https://www.google.com/maps/place/Jalpan+de+Serra/data=!4m2!3m1!1s0x85d43e403a42f4d5:0x166cbf5fa3b7bea,,
Misión de Santa María de Landa,,https://www.google.com/maps/place/Misi%C3%B3n+de+Santa+Mar%C3%ADa+de+Landa/data=!4m2!3m1!1s0x85d418f7b80833e1:0x3c685a9d14dcfb1a,,
Cueva del Viento,,https://www.google.com/maps/place/Cueva+del+Viento/data=!4m2!3m1!1s0x85d68f0ed29ea857:0x80d0fb00468fb009,,
Misión de Conca,,https://www.google.com/maps/place/Misi%C3%B3n+de+Conca/data=!4m2!3m1!1s0x85d43e3e3e75cb5d:0xcefb256d2b62f0d4,,
Los Willys,,https://www.google.com/maps/place/Los+Willys/data=!4m2!3m1!1s0x8680b38b1ef5bf25:0x27f16b114c7fb144,,
Cabaña Aventuras,,https://www.google.com/maps/place/Caba%C3%B1a+Aventuras/data=!4m2!3m1!1s0x85d5c31f93e5927f:0x3da5a80e8e22ac78,,
Tamuín,,https://www.google.com/maps/place/Tamu%C3%ADn/data=!4m2!3m1!1s0x85d63f63540c27f3:0x275e6a70a047c056,,
Casa Giovanni&Marina,,https://www.google.com/maps/place/Casa+Giovanni%26Marina/data=!4m2!3m1!1s0x842b4550b76fba6d:0xd8719db72894f51a,,
Hecho Hombre Barbershop #57,,https://www.google.com/maps/place/Hecho+Hombre+Barbershop+%2357/data=!4m2!3m1!1s0x842b51ae15ba85b9:0xada28516c4842a47,,
MAYANZA BATHS,,https://www.google.com/maps/place/MAYANZA+BATHS/data=!4m2!3m1!1s0x842b4f8ca38b115d:0xde9d6684046dafb1,,
Costal Cultura Cafetera,,https://www.google.com/maps/place/Costal+Cultura+Cafetera/data=!4m2!3m1!1s0x842b75c2761e6b95:0x243048ff7184a070,,
Restaurante Casa Mercedes,,https://www.google.com/maps/place/Restaurante+Casa+Mercedes/data=!4m2!3m1!1s0x842b74725550ad8f:0xf7d6c54a0519a579,,
Bar americas,,https://www.google.com/maps/place/Bar+americas/data=!4m2!3m1!1s0x8428ae3ba245de53:0x41a78a240b4700ce,,
la Virgen de la Cueva,,https://www.google.com/maps/place/la+Virgen+de+la+Cueva/data=!4m2!3m1!1s0x842b74191515013b:0x5e99169a17da575c,,
Nueva Imagen Barber Shop,,https://www.google.com/maps/place/Nueva+Imagen+Barber+Shop/data=!4m2!3m1!1s0x8428ae1acd0be485:0xe1f01617656e5fa9,,
Vallarta Plus,,https://www.google.com/maps/place/Vallarta+Plus/data=!4m2!3m1!1s0x8428a9284b46f5e7:0xdd2370a9dc14111,,
Lavandería Quick Wash,,https://www.google.com/maps/place/Lavander%C3%ADa+Quick+Wash/data=!4m2!3m1!1s0x8428ae049d241af1:0x61265865291ddf0a,,
Terminal de Autobuses Nuevo Milenio de Zapopan,,https://www.google.com/maps/place/Terminal+de+Autobuses+Nuevo+Milenio+de+Zapopan/data=!4m2!3m1!1s0x8428a8d7e09c40cd:0xc54af78552b3376c,,
Restaurante Casa Luna,,https://www.google.com/maps/place/Restaurante+Casa+Luna/data=!4m2!3m1!1s0x8428b3b37b860369:0xd5281b84908c06c7,,
Delicia Crepê,,https://www.google.com/maps/place/Delicia+Crep%C3%AA/data=!4m2!3m1!1s0x8428b3cecac589ad:0xb7eda9fe5f06e7b6,,
Meet Restaurante,,https://www.google.com/maps/place/Meet+Restaurante/data=!4m2!3m1!1s0x8428b1d57e2afc83:0x73c6d09e43596dfc,,
Piso Siete Restaurante Bar,,https://www.google.com/maps/place/Piso+Siete+Restaurante+Bar/data=!4m2!3m1!1s0x8428b1fa90c69eaf:0x649b218a4df838df,,
SSAM • Morelos,,https://www.google.com/maps/place/SSAM+%E2%80%A2+Morelos/data=!4m2!3m1!1s0x8428ae126326bef3:0x3495b091def192cb,,
Lavanderia Madero,,https://www.google.com/maps/place/Lavanderia+Madero/data=!4m2!3m1!1s0x8428afd7bb6d9763:0xf4b71318bcd66349,,
Cuca y Lupe,,https://www.google.com/maps/place/Cuca+y+Lupe/data=!4m2!3m1!1s0x8428ad862ec6dc81:0x4108fc8523cfe79a,,
Restaurante Muchang,,https://www.google.com/maps/place/Restaurante+Muchang/data=!4m2!3m1!1s0x8428ad263d1083c9:0x4886062be8ccbb19,,
La Enramada,,https://www.google.com/maps/place/La+Enramada/data=!4m2!3m1!1s0x8428ac8aa4da63b3:0xe7b0365893cc166d,,
Chepe Parrilla de Barrio,,https://www.google.com/maps/place/Chepe+Parrilla+de+Barrio/data=!4m2!3m1!1s0x84255ab5e2055149:0xa922bacc0641db0,,
Corundas Y Tamales ( CHELA ),,https://www.google.com/maps/place/Corundas+Y+Tamales+(+CHELA+)/data=!4m2!3m1!1s0x842d0e741bcaf5e3:0x6fe2e18b6d9712b9,,
"Tortas ""Don Gus"".",,https://www.google.com/maps/place/Tortas+%22Don+Gus%22./data=!4m2!3m1!1s0x842d0e7039a55701:0x1fe4e48519aa326a,,
Latitud Desconocida,,https://www.google.com/maps/place/Latitud+Desconocida/data=!4m2!3m1!1s0x842d0f9a91868b31:0xd034d99bffe1c3df,,
The Boss Speakeasy,,https://www.google.com/maps/place/The+Boss+Speakeasy/data=!4m2!3m1!1s0x842d0f1dc5a9762f:0xde7838b9cc06c844,,
Camelia Terraza Bar Centro De Espectáculos,,https://www.google.com/maps/place/Camelia+Terraza+Bar+Centro+De+Espect%C3%A1culos/data=!4m2!3m1!1s0x842d0f95d73e67c5:0xff0142ceaeabd9b1,,
Chango Restaurante,,https://www.google.com/maps/place/Chango+Restaurante/data=!4m2!3m1!1s0x842d0e0cc19ad603:0x1ec46441d63b2a47,,
Watson Bar,,https://www.google.com/maps/place/Watson+Bar/data=!4m2!3m1!1s0x842d0e709c9bc9c5:0x81c1b38d990765cc,,
Alquicira’s {barbería y salón},,https://www.google.com/maps/place/Alquicira%E2%80%99s+%7Bbarber%C3%ADa+y+sal%C3%B3n%7D/data=!4m2!3m1!1s0x842d0f8e4bb104d5:0xf9205ecb2afe0f63,,
Floreria Mercado Jamaica,,https://www.google.com/maps/place/Floreria+Mercado+Jamaica/data=!4m2!3m1!1s0x85d1fe952989838f:0xac89c707884d98f,,
DHL Express ServicePoint,,https://www.google.com/maps/place/DHL+Express+ServicePoint/data=!4m2!3m1!1s0x85b8f78d3fe72cff:0x8e7e86f1154e02c,,
Espadín Restaurante,,https://www.google.com/maps/place/Espad%C3%ADn+Restaurante/data=!4m2!3m1!1s0x85b8f7f6bd3eb8e9:0x2b6c9f2257eb98b9,,
Taquerias el Ñero,,https://www.google.com/maps/place/Taquerias+el+%C3%91ero/data=!4m2!3m1!1s0x8f4e433d5f91b1c9:0xd5bd4618fedc1c50,,
La Galeria Pizzas Italianas,,https://www.google.com/maps/place/La+Galeria+Pizzas+Italianas/data=!4m2!3m1!1s0x85b8f7894d2647d1:0x6c3975ef0d46b442,,
Domino's Velamar,,https://www.google.com/maps/place/Domino's+Velamar/data=!4m2!3m1!1s0x8f4e5df7872580c7:0xa6309f18aa29176f,,
Sabrina - Tradizioni Italiane,,https://www.google.com/maps/place/Sabrina+-+Tradizioni+Italiane/data=!4m2!3m1!1s0x8f4e432f9dbc32cf:0x5c6f91a2e4069619,,
3XL Burger,,https://www.google.com/maps/place/3XL+Burger/data=!4m2!3m1!1s0x8f4e4324ae993ea7:0x835520c953565860,,
Centro de Envío FedEx,,https://www.google.com/maps/place/Centro+de+Env%C3%ADo+FedEx/data=!4m2!3m1!1s0x8f4e432519e21ca1:0xc69878708ab469f2,,
Centro de Envío FedEx,,https://www.google.com/maps/place/Centro+de+Env%C3%ADo+FedEx/data=!4m2!3m1!1s0x8f4e433d6b3f401b:0x1181d8622629f2f2,,
Artesanías Coyoacán,,https://www.google.com/maps/place/Artesan%C3%ADas+Coyoac%C3%A1n/data=!4m2!3m1!1s0x85d1ffc35a953b47:0x5dd856ac53f406bd,,
Mercado de Artesanías La Ciudadela,,https://www.google.com/maps/place/Mercado+de+Artesan%C3%ADas+La+Ciudadela/data=!4m2!3m1!1s0x85d1ff2ad1abd143:0x10fdffa52b4ee0,,
Mog Bistro,,https://www.google.com/maps/place/Mog+Bistro/data=!4m2!3m1!1s0x85d1ff25335c4a8d:0x133a09f957353d28,,
