Title,Note,URL,Tags,Comment
Yulong Snow Mountain,,https://www.google.com/maps/place/Yulong+Snow+Mountain/data=!4m2!3m1!1s0x3720c3d93cf9e171:0xc41d19ba93078956,,
Tiger Leaping Gorge,,https://www.google.com/maps/place/Tiger+Leaping+Gorge/data=!4m2!3m1!1s0x3720e825fc6ccfa9:0xb8609916f2ea8cca,,
Nam Theun 1 Power Company,,https://www.google.com/maps/place/Nam+Theun+1+Power+Company/data=!4m2!3m1!1s0x312469e14ec42aff:0x749fb1f637a4467,,
Wat Si Muang,,https://www.google.com/maps/place/Wat+Si+Muang/data=!4m2!3m1!1s0x31246883eba0cd13:0x6aa05bf43927dd6d,,
Wat Phia Wat,,https://www.google.com/maps/place/Wat+Phia+Wat/data=!4m2!3m1!1s0x312fe58df9415a5d:0xf3c8911efe684c33,,
Craters Restaurant & coffe,,https://www.google.com/maps/place/Craters+Restaurant+%26+coffe/data=!4m2!3m1!1s0x312fea87ce38233b:0xf1ef0065faeb08ee,,
Bomb Boats Viewpoint,,https://www.google.com/maps/place/Bomb+Boats+Viewpoint/data=!4m2!3m1!1s0x313bcb75548249a5:0x3ac80cfc10915605,,
Tham Piew Cave,,https://www.google.com/maps/place/Tham+Piew+Cave/data=!4m2!3m1!1s0x313029b5c4a589d1:0x14d81397680d08f8,,
Crocodile Stone,,https://www.google.com/maps/place/Crocodile+Stone/data=!4m2!3m1!1s0x31148acd2ace1a59:0xf454852152cd946b,,
Patuxay - Victory Monument,,https://www.google.com/maps/place/Patuxay+-+Victory+Monument/data=!4m2!3m1!1s0x3124687ed455e1df:0x24af4d39ae4445b0,,
"Tat Kuang Si Bear Rescue Centre, Free the Bears",,"https://www.google.com/maps/place/Tat+Kuang+Si+Bear+Rescue+Centre,+Free+the+Bears/data=!4m2!3m1!1s0x3128d2113e50eb8b:0x72f89eeab58835d6",,
Pak Ou Caves,,https://www.google.com/maps/place/Pak+Ou+Caves/data=!4m2!3m1!1s0x312ed1ab109c9ce5:0x106ae12237eb91fa,,
Buddha Park (Wat Xieng Khouane Luang),,https://www.google.com/maps/place/Buddha+Park+(Wat+Xieng+Khouane+Luang)/data=!4m2!3m1!1s0x31246186d2e52a2d:0xe3fe2c89b49a77ed,,
Plain of Jars Site 3,,https://www.google.com/maps/place/Plain+of+Jars+Site+3/data=!4m2!3m1!1s0x312f9297dd3ea285:0x1614d0ce3a0a7411,,
Kong Lor Cave,,https://www.google.com/maps/place/Kong+Lor+Cave/data=!4m2!3m1!1s0x313bc4024aded40f:0x255b3909adc37263,,
Kuang Si Waterfall,,https://www.google.com/maps/place/Kuang+Si+Waterfall/data=!4m2!3m1!1s0x3128d216c82caa13:0xe1f331979b7f211f,,
Wat Umong Suan Phutthatham,,https://www.google.com/maps/place/Wat+Umong+Suan+Phutthatham/data=!4m2!3m1!1s0x30da3a706f40689d:0xedef9aa39d595059,,
Elephant POOPOOPAPER Park Chiang Mai,,https://www.google.com/maps/place/Elephant+POOPOOPAPER+Park+Chiang+Mai/data=!4m2!3m1!1s0x30da3dd3365f5ead:0x3b24390dc8dd3ecb,,
Bo Sang Umbrella Village,,https://www.google.com/maps/place/Bo+Sang+Umbrella+Village/data=!4m2!3m1!1s0x30da4ff940bd2507:0x5ad464e8b906643b,,
The Whale Monument,,https://www.google.com/maps/place/The+Whale+Monument/data=!4m2!3m1!1s0x601889503de83301:0x169840b608fb6aec,,
Nigao-e Coin Laundry,,https://www.google.com/maps/place/Nigao-e+Coin+Laundry/data=!4m2!3m1!1s0x601885be4a8470b3:0xa4c8bfa3eb4df284,,
Nishi-Sandō Public Toilet,,https://www.google.com/maps/place/Nishi-Sand%C5%8D+Public+Toilet/data=!4m2!3m1!1s0x60188d750fc43eed:0x6af8bdceec49b138,,
Waseda El Dorado,,https://www.google.com/maps/place/Waseda+El+Dorado/data=!4m2!3m1!1s0x60188d03348ab14d:0x3fe56fd8ba9de424,,
Moyai Statue,,https://www.google.com/maps/place/Moyai+Statue/data=!4m2!3m1!1s0x60188b578c49a3d7:0x2dd8010f5706890a,,
Nishi-Rokugō Park,,https://www.google.com/maps/place/Nishi-Rokug%C5%8D+Park/data=!4m2!3m1!1s0x601860f54fd21c7b:0x1a6297e59a270c6b,,
Little Peeing Monk Statue,,https://www.google.com/maps/place/Little+Peeing+Monk+Statue/data=!4m2!3m1!1s0x60188bc8af89dbd3:0x4b6364655e2022e6,,
Chanko Nabe Shinzan,,https://www.google.com/maps/place/Chanko+Nabe+Shinzan/data=!4m2!3m1!1s0x60188cf288086e0b:0x33e46c33f66f3485,,
1000 Kosodate Jizo-son (Garden of Unborn Children),,https://www.google.com/maps/place/1000+Kosodate+Jizo-son+(Garden+of+Unborn+Children)/data=!4m2!3m1!1s0x60188bbeefa47417:0xc0ef5a4c77307e18,,
Aoyama Technical college,,https://www.google.com/maps/place/Aoyama+Technical+college/data=!4m2!3m1!1s0x60188b5a71516d49:0x2b13b90cc14b2719,,
Asakura Gallery,,https://www.google.com/maps/place/Asakura+Gallery/data=!4m2!3m1!1s0x6018919f5a99c1f5:0xb25ebe87d205d2df,,
Obake kaidan,,https://www.google.com/maps/place/Obake+kaidan/data=!4m2!3m1!1s0x60188c327b8ab2dd:0xdb64c317165ee85a,,
Vowz Bar,,https://www.google.com/maps/place/Vowz+Bar/data=!4m2!3m1!1s0x60188cf263a008c9:0x311b3d949dac6775,,
Kojo,,https://www.google.com/maps/place/Kojo/data=!4m2!3m1!1s0x60188e98df4627d3:0xf357f0060fe49460,,
Kōkoku-ji,,https://www.google.com/maps/place/K%C5%8Dkoku-ji/data=!4m2!3m1!1s0x60188cfb75f745a5:0x7d1df9fc7cb35fc8,,
Sangenjaya Gorilla Building,,https://www.google.com/maps/place/Sangenjaya+Gorilla+Building/data=!4m2!3m1!1s0x6018f3abf035ff55:0x177af524a0528cc3,,
The Museum of Package Culture,,https://www.google.com/maps/place/The+Museum+of+Package+Culture/data=!4m2!3m1!1s0x60188af7a09055b7:0xba957455cb437efb,,
Jimbocho Book Town,,https://www.google.com/maps/place/Jimbocho+Book+Town/data=!4m2!3m1!1s0x60188dce2211f995:0xe22eeafa479cd390,,
PIGMENT TOKYO,,https://www.google.com/maps/place/PIGMENT+TOKYO/data=!4m2!3m1!1s0x60188a6ba573690b:0x5e7fd92cef218dca,,
Mohri Garden,,https://www.google.com/maps/place/Mohri+Garden/data=!4m2!3m1!1s0x60188b77b4ec062b:0x23ecb9dbb6be3cc7,,
8bit Cafe,,https://www.google.com/maps/place/8bit+Cafe/data=!4m2!3m1!1s0x60188cdca1a74cc9:0x8bb445afaf38a367,,
Alice on Wednesday,,https://www.google.com/maps/place/Alice+on+Wednesday/data=!4m2!3m1!1s0x60188ca44de7041f:0x547259a96974a2e0,,
Godzilla Head,,https://www.google.com/maps/place/Godzilla+Head/data=!4m2!3m1!1s0x60188d74dcc81ccd:0x2d7e490be8560647,,
Gōtokuji Temple,,https://www.google.com/maps/place/G%C5%8Dtokuji+Temple/data=!4m2!3m1!1s0x6018f39f99015555:0x6b0e9ad51be4cac,,
NTV Big Clock designed by Hayao Miyazaki,,https://www.google.com/maps/place/NTV+Big+Clock+designed+by+Hayao+Miyazaki/data=!4m2!3m1!1s0x60188bc28a4c0fb5:0xae00cb8a18581396,,
Omoide Yokocho,,https://www.google.com/maps/place/Omoide+Yokocho/data=!4m2!3m1!1s0x60188cd7058ad73f:0x908f55935cc13cd3,,
Vampire Café,,https://www.google.com/maps/place/Vampire+Caf%C3%A9/data=!4m2!3m1!1s0x60188be60240803d:0xf24ab2f11710187d,,
Sakuranomiya Shrine,,https://www.google.com/maps/place/Sakuranomiya+Shrine/data=!4m2!3m1!1s0x6000e6d31c90329f:0x8c336e58f0c0de18,,
Daisen-ryo Kofun (Tomb of Emperor Nintoku),,https://www.google.com/maps/place/Daisen-ryo+Kofun+(Tomb+of+Emperor+Nintoku)/data=!4m2!3m1!1s0x6000db787905db63:0xae371db0e3dbdea5,,
Conch Sculpture,,https://www.google.com/maps/place/Conch+Sculpture/data=!4m2!3m1!1s0x3b05bd1628e8776f:0x569c433d9ad0d715,,
Tiger Cave,,https://www.google.com/maps/place/Tiger+Cave/data=!4m2!3m1!1s0x3a52536d31b95cdb:0xfd814a7973a6ac26,,
Mastani Lake,,https://www.google.com/maps/place/Mastani+Lake/data=!4m2!3m1!1s0x3bc2e8c443fe7dad:0xe613cb7d5b25a4fc,,
Arikamedu,,https://www.google.com/maps/place/Arikamedu/data=!4m2!3m1!1s0x3a5361f002ba7269:0xa35d6993640407a4,,
Thotlakonda,,https://www.google.com/maps/place/Thotlakonda/data=!4m2!3m1!1s0x3a395a11c2c58d19:0x8e6d7c39c4a7b6f6,,
Ariyannur Stone Umbrellas (Kudakallu),,https://www.google.com/maps/place/Ariyannur+Stone+Umbrellas+(Kudakallu)/data=!4m2!3m1!1s0x3ba794ccab96e933:0x8e56392425ebf81e,,
Ramanujan Museum & Math Education Centre,,https://www.google.com/maps/place/Ramanujan+Museum+%26+Math+Education+Centre/data=!4m2!3m1!1s0x3a526f6c58f5e6bd:0x400c1488e1a4c57a,,
Majuli,,https://www.google.com/maps/place/Majuli/data=!4m2!3m1!1s0x3746c41068c5707f:0x3dd7532bf70e8c60,,
